Bezeichnung,Value for threshold delta,Number of Principles fulfilled,principles_fulfilled,principles_not_fulfilled
MATT_TONI mit Epsilon=0.000010,0.2,4,{Modularization / CF-Reinstatement / Reduct Admissibility / I-Maximality},{SCC Decomposability / Reinstatement / Strong Admissibility / Conflict-Free / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA) / Semi-Qualified Admissibility / Defence}
MATT_TONI mit Epsilon=0.000010,0.3,4,{Modularization / CF-Reinstatement / Reduct Admissibility / I-Maximality},{SCC Decomposability / Reinstatement / Strong Admissibility / Conflict-Free / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA) / Semi-Qualified Admissibility / Defence}
MATT_TONI mit Epsilon=0.000010,0.4,6,{Modularization / CF-Reinstatement / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / Reinstatement / Strong Admissibility / Conflict-Free / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA)}
MATT_TONI mit Epsilon=0.000010,0.5,8,{Strong Admissibility / Conflict-Free / Admissibility / Weak Admissibility / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / Reinstatement / Modularization / CF-Reinstatement / SCC Decomposability / Naivety / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA)}
MATT_TONI mit Epsilon=0.000010,0.6,8,{Strong Admissibility / Conflict-Free / Admissibility / Weak Admissibility / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / Reinstatement / Modularization / CF-Reinstatement / SCC Decomposability / Naivety / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA)}
MATT_TONI mit Epsilon=0.000010,0.7,8,{Strong Admissibility / Conflict-Free / Admissibility / Weak Admissibility / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / Reinstatement / Modularization / CF-Reinstatement / SCC Decomposability / Naivety / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA)}
MATT_TONI mit Epsilon=0.000010,0.8,8,{Strong Admissibility / Conflict-Free / Admissibility / Weak Admissibility / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / Reinstatement / Modularization / CF-Reinstatement / SCC Decomposability / Naivety / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA)}
MATT_TONI mit Epsilon=0.000010,0.9,8,{Strong Admissibility / Conflict-Free / Admissibility / Weak Admissibility / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / Reinstatement / Modularization / CF-Reinstatement / SCC Decomposability / Naivety / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA)}
MATT_TONI mit Epsilon=0.000010,1.0,10,{Modularization / Strong Admissibility / Conflict-Free / Admissibility / Weak Admissibility / Irrelevance of Necessarily Rejected Arguments (INRA) / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / Reinstatement / CF-Reinstatement / SCC Decomposability / Naivety / Weak Reinstatement / Directionality}
MATT_TONI mit Epsilon=0.000010,0.1,4,{Modularization / CF-Reinstatement / Reduct Admissibility / I-Maximality},{SCC Decomposability / Reinstatement / Strong Admissibility / Conflict-Free / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA) / Semi-Qualified Admissibility / Defence}
MATT_TONI mit Epsilon=0.000010,0.2,4,{Modularization / CF-Reinstatement / Reduct Admissibility / I-Maximality},{SCC Decomposability / Reinstatement / Strong Admissibility / Conflict-Free / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA) / Semi-Qualified Admissibility / Defence}
MATT_TONI mit Epsilon=0.000010,0.3,4,{Modularization / CF-Reinstatement / Reduct Admissibility / I-Maximality},{SCC Decomposability / Reinstatement / Strong Admissibility / Conflict-Free / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA) / Semi-Qualified Admissibility / Defence}
MATT_TONI mit Epsilon=0.000010,0.4,6,{Modularization / CF-Reinstatement / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / Reinstatement / Strong Admissibility / Conflict-Free / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA)}
MATT_TONI mit Epsilon=0.000010,0.5,8,{Strong Admissibility / Conflict-Free / Admissibility / Weak Admissibility / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / Reinstatement / Modularization / CF-Reinstatement / SCC Decomposability / Naivety / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA)}
MATT_TONI mit Epsilon=0.000010,0.6,8,{Strong Admissibility / Conflict-Free / Admissibility / Weak Admissibility / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / Reinstatement / Modularization / CF-Reinstatement / SCC Decomposability / Naivety / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA)}
MATT_TONI mit Epsilon=0.000010,0.7,8,{Strong Admissibility / Conflict-Free / Admissibility / Weak Admissibility / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / Reinstatement / Modularization / CF-Reinstatement / SCC Decomposability / Naivety / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA)}
MATT_TONI mit Epsilon=0.000010,0.8,8,{Strong Admissibility / Conflict-Free / Admissibility / Weak Admissibility / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / Reinstatement / Modularization / CF-Reinstatement / SCC Decomposability / Naivety / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA)}
MATT_TONI mit Epsilon=0.000010,0.9,8,{Strong Admissibility / Conflict-Free / Admissibility / Weak Admissibility / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / Reinstatement / Modularization / CF-Reinstatement / SCC Decomposability / Naivety / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA)}
MATT_TONI mit Epsilon=0.000010,1.0,10,{Modularization / Strong Admissibility / Conflict-Free / Admissibility / Weak Admissibility / Irrelevance of Necessarily Rejected Arguments (INRA) / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / Reinstatement / CF-Reinstatement / SCC Decomposability / Naivety / Weak Reinstatement / Directionality}
